method,layer,n,local_owner_gain,absolute_local_quality_dot,negative_owner_dot_fraction,diagnostic_priority
natural_rounding_w4_c1.0_test,up_blocks.0.resnets.2.conv2.weight,4,2.851951114147199e-05,2.434904212910857e-05,1.0,1.0159700795556246
natural_rounding_w4_c1.0_test,up_blocks.0.resnets.1.conv2.weight,4,2.5994606899835897e-05,2.8865419275015215e-05,0.75,0.7976842673510082
natural_rounding_w4_c1.0_test,up_blocks.1.resnets.0.conv1.weight,4,4.51780973593527e-05,5.7269556546734984e-05,0.75,0.7407250174110926
natural_rounding_w4_c1.0_test,up_blocks.0.resnets.0.conv1.weight,4,2.0915768138403798e-05,2.458223275923213e-05,0.75,0.7389581283307431
natural_rounding_w4_c1.0_test,up_blocks.0.resnets.0.conv2.weight,4,1.4711529971072581e-06,2.318376632130486e-05,0.25,0.05467763713161113
natural_rounding_w4_c1.0_test,conv_in.weight,4,-6.0091550558289704e-05,4.9142625925360186e-05,0.25,0.0
natural_rounding_w4_c1.0_test,up_blocks.0.resnets.1.conv1.weight,4,-3.262675250182057e-05,2.4943970384305216e-05,0.25,0.0
natural_rounding_w4_c1.0_test,mid_block.attentions.0.to_q.weight,4,-3.879161403923036e-06,2.3925009941665097e-06,0.25,0.0
natural_rounding_w4_c1.0_test,mid_block.attentions.0.to_k.weight,4,-1.786968365210414e-06,2.1873211784318726e-06,0.25,0.0
natural_rounding_w4_c1.0_test,mid_block.attentions.0.to_out.0.weight,4,-4.394969038218886e-06,8.654876628597755e-06,0.75,0.0
natural_rounding_w4_c1.0_test,mid_block.resnets.0.conv1.weight,4,-2.100893266087035e-05,2.6014922990277227e-05,0.5,0.0
natural_rounding_w4_c1.0_test,mid_block.resnets.1.conv1.weight,4,-3.347474509617199e-05,2.1686139963966068e-05,0.0,0.0
natural_rounding_w4_c1.0_test,mid_block.resnets.1.conv2.weight,4,-2.956121485988722e-05,2.9750976693530975e-05,0.5,0.0
natural_teacher_rounding_w4_c1.0_test,up_blocks.3.resnets.0.conv2.weight,4,0.00014632031084046193,3.511149240835178e-06,1.0,20.4417659650265
natural_teacher_rounding_w4_c1.0_test,up_blocks.3.resnets.1.conv2.weight,4,0.00017286669630358113,6.419357413491361e-06,1.0,17.173124921572605
natural_teacher_rounding_w4_c1.0_test,up_blocks.3.resnets.2.conv1.weight,4,0.00015111219995431557,6.688501352737293e-06,1.0,14.62103288704456
natural_teacher_rounding_w4_c1.0_test,up_blocks.3.resnets.0.conv1.weight,4,0.0002761241254158962,1.8324810353567753e-05,1.0,12.567336685056011
natural_teacher_rounding_w4_c1.0_test,up_blocks.2.resnets.2.conv1.weight,4,0.00047553219564950476,3.5425069825613126e-05,1.0,12.170717230094414
natural_teacher_rounding_w4_c1.0_test,up_blocks.2.resnets.1.conv1.weight,4,0.0003646010604981828,3.155536536006239e-05,1.0,10.357359223712447
natural_teacher_rounding_w4_c1.0_test,up_blocks.3.resnets.1.conv1.weight,4,0.00010971188067660274,7.05858743298188e-06,1.0,10.248324838222455
natural_teacher_rounding_w4_c1.0_test,up_blocks.3.resnets.2.conv2.weight,4,7.418142072769395e-05,3.6361907234796467e-06,1.0,10.185626799251208
natural_teacher_rounding_w4_c1.0_test,up_blocks.2.resnets.1.conv2.weight,4,0.00039023718211075197,3.569295250186004e-05,1.0,9.919675429778168
natural_teacher_rounding_w4_c1.0_test,up_blocks.2.resnets.2.conv2.weight,4,0.00026160936296207874,2.4055436094516414e-05,1.0,9.443632540985295
natural_teacher_rounding_w4_c1.0_test,up_blocks.2.upsamplers.0.conv.weight,4,0.00041984696455125964,4.6773935775815175e-05,1.0,8.32687760285228
natural_teacher_rounding_w4_c1.0_test,conv_out.weight,4,0.00017497201683770524,1.8271003314123676e-05,1.0,7.983114528815387
natural_teacher_rounding_w4_c1.0_test,up_blocks.3.resnets.0.conv_shortcut.weight,4,0.00021759906144726076,2.386369672558431e-05,1.0,7.909685453476773
natural_teacher_rounding_w4_c1.0_test,up_blocks.2.resnets.0.conv2.weight,4,0.0003371137041386074,3.9202049694114887e-05,1.0,7.867516145483991
natural_teacher_rounding_w4_c1.0_test,up_blocks.2.resnets.0.conv1.weight,4,0.000407194637621825,6.24481275407425e-05,1.0,6.1607584362909
natural_teacher_rounding_w4_c1.0_test,up_blocks.2.resnets.0.conv_shortcut.weight,4,0.0003110573528737576,5.921716170360962e-05,1.0,4.948106054338076
natural_teacher_rounding_w4_c1.0_test,up_blocks.1.upsamplers.0.conv.weight,4,0.0003252590798750727,0.00011056073105244324,1.0,2.8479662422641376
natural_teacher_rounding_w4_c1.0_test,up_blocks.1.resnets.2.conv1.weight,4,0.00024322560699241829,9.013950106823685e-05,1.0,2.593403378538849
natural_teacher_rounding_w4_c1.0_test,up_blocks.1.resnets.2.conv2.weight,4,0.00019307705032572947,8.039521576055479e-05,1.0,2.297388275064305
natural_teacher_rounding_w4_c1.0_test,up_blocks.1.resnets.0.conv2.weight,4,0.00016309889459042358,7.031161666782179e-05,1.0,2.205279528333084
natural_teacher_rounding_w4_c1.0_test,up_blocks.1.resnets.1.conv2.weight,4,0.00015854582428191676,8.091861085733561e-05,1.0,1.8748315319232618
natural_teacher_rounding_w4_c1.0_test,mid_block.resnets.0.conv2.weight,4,3.61907303147239e-05,2.7435901023459623e-05,1.0,1.164338213617739
natural_teacher_rounding_w4_c1.0_test,up_blocks.0.upsamplers.0.conv.weight,4,0.00011821652213597363,0.00011203232130689399,1.0,1.021935172145493
natural_teacher_rounding_w4_c1.0_test,up_blocks.1.resnets.1.conv1.weight,4,7.400726805749075e-05,7.414001849787082e-05,1.0,0.9514119139277666
natural_teacher_rounding_w4_c1.0_test,up_blocks.1.resnets.0.conv1.weight,4,5.11789459735458e-05,5.926416794947901e-05,1.0,0.8135143993125458
natural_teacher_rounding_w4_c1.0_test,up_blocks.0.resnets.2.conv2.weight,4,1.3375583428946873e-05,2.264526010309412e-05,1.0,0.5087316700502109
natural_teacher_rounding_w4_c1.0_test,up_blocks.0.resnets.2.conv1.weight,4,2.2160401566263526e-05,4.339857894812637e-05,0.75,0.4710435069378118
natural_teacher_rounding_w4_c1.0_test,up_blocks.0.resnets.0.conv1.weight,4,9.389383227061761e-06,1.9859516821200664e-05,0.75,0.3994415276450453
natural_teacher_rounding_w4_c1.0_test,mid_block.attentions.0.to_v.weight,4,4.249201501288201e-06,7.0695836974921055e-06,1.0,0.396515968286168
natural_teacher_rounding_w4_c1.0_test,up_blocks.0.resnets.1.conv2.weight,4,9.238562675941761e-06,2.4017324644524304e-05,0.75,0.3339551157180495
natural_teacher_rounding_w4_c1.0_test,up_blocks.0.resnets.0.conv2.weight,4,3.664322448015757e-06,2.350730364494667e-05,0.5,0.1349456368915579
natural_teacher_rounding_w4_c1.0_test,conv_in.weight,4,-1.6571934864967748e-05,6.137300589103699e-05,0.25,0.0
natural_teacher_rounding_w4_c1.0_test,up_blocks.0.resnets.1.conv1.weight,4,-2.1744828341904383e-06,2.4879843377320038e-05,0.75,0.0
natural_teacher_rounding_w4_c1.0_test,mid_block.attentions.0.to_q.weight,4,-2.6483893668615304e-06,1.534572646400914e-06,0.25,0.0
natural_teacher_rounding_w4_c1.0_test,mid_block.attentions.0.to_k.weight,4,-6.403008327700428e-07,1.1593467315460547e-06,0.5,0.0
natural_teacher_rounding_w4_c1.0_test,mid_block.attentions.0.to_out.0.weight,4,-3.5084513519536384e-07,5.913497148534756e-06,0.5,0.0
natural_teacher_rounding_w4_c1.0_test,mid_block.resnets.0.conv1.weight,4,-1.217482350253315e-05,2.3706108068388856e-05,0.25,0.0
natural_teacher_rounding_w4_c1.0_test,mid_block.resnets.1.conv1.weight,4,-1.4150654871099455e-05,1.2005447107238902e-05,0.25,0.0
natural_teacher_rounding_w4_c1.0_test,mid_block.resnets.1.conv2.weight,4,-9.970439517600764e-07,2.3825633820367667e-05,0.5,0.0
reconstruction_w4_c1.0_test,up_blocks.3.resnets.0.conv2.weight,4,0.0008339647945789885,1.6212706224419106e-06,1.0,304.86781910853045
reconstruction_w4_c1.0_test,up_blocks.3.resnets.0.conv_shortcut.weight,4,0.001726221979246998,5.515318898386521e-06,1.0,260.3831917189148
reconstruction_w4_c1.0_test,up_blocks.3.resnets.2.conv2.weight,4,0.0003068248161949777,1.1346167080043499e-06,0.75,136.43678037860877
reconstruction_w4_c1.0_test,up_blocks.3.resnets.1.conv1.weight,4,0.00024374313452060468,9.051772303089588e-07,0.75,120.70059531835436
reconstruction_w4_c1.0_test,up_blocks.2.resnets.1.conv1.weight,4,0.0007473402894145573,5.856032143855211e-06,1.0,107.21845695813398
reconstruction_w4_c1.0_test,up_blocks.1.resnets.2.conv2.weight,4,0.0005295425066655485,6.8633747427315225e-06,0.75,66.37867002895204
reconstruction_w4_c1.0_test,up_blocks.1.upsamplers.0.conv.weight,4,0.0014617531727607728,2.1080147435743665e-05,1.0,65.86143093837532
reconstruction_w4_c1.0_test,up_blocks.2.upsamplers.0.conv.weight,4,0.00035810690384964575,5.3112647298710215e-06,0.75,55.732229062340515
reconstruction_w4_c1.0_test,up_blocks.2.resnets.2.conv2.weight,4,0.00014073022953058114,1.4567012197849626e-06,0.75,54.73910170772313
reconstruction_w4_c1.0_test,up_blocks.0.upsamplers.0.conv.weight,4,0.0016268257270891573,3.173986443215036e-05,1.0,49.51668791013598
reconstruction_w4_c1.0_test,up_blocks.3.resnets.0.conv1.weight,4,0.0002719157524719008,4.4470015993537035e-06,0.5,48.89491804309632
reconstruction_w4_c1.0_test,up_blocks.2.resnets.0.conv2.weight,4,0.0003444056835169695,6.947526852778133e-06,1.0,42.72094457649752
reconstruction_w4_c1.0_test,up_blocks.0.resnets.1.conv2.weight,4,0.0004001617413797078,8.972295290768574e-06,0.75,39.67292014674063
reconstruction_w4_c1.0_test,up_blocks.2.resnets.2.conv1.weight,4,0.0002829884728022753,6.112876838106727e-06,1.0,39.15655987303707
reconstruction_w4_c1.0_test,up_blocks.1.resnets.0.conv2.weight,4,0.0005701746267400847,1.6734524199317985e-05,0.75,31.944793350517585
reconstruction_w4_c1.0_test,up_blocks.0.resnets.2.conv1.weight,4,0.0005459991611543131,2.2729986501739e-05,1.0,22.89860351819948
reconstruction_w4_c1.0_test,up_blocks.1.resnets.1.conv2.weight,4,0.00036778679940540547,1.580582886948214e-05,0.75,21.736738385752044
reconstruction_w4_c1.0_test,up_blocks.2.resnets.0.conv_shortcut.weight,4,0.000257409736607927,1.2552832595485531e-05,1.0,18.834319079800785
reconstruction_w4_c1.0_test,up_blocks.3.resnets.1.conv2.weight,4,4.175574205936496e-05,1.1870016586598701e-06,0.5,18.14498776315044
reconstruction_w4_c1.0_test,up_blocks.1.resnets.2.conv1.weight,4,0.00041451693461995177,2.2475308893403864e-05,0.75,17.57206922315338
reconstruction_w4_c1.0_test,up_blocks.0.resnets.0.conv1.weight,4,0.00018633534059678665,1.162862116818595e-05,0.75,14.622740325491177
reconstruction_w4_c1.0_test,mid_block.attentions.0.to_out.0.weight,4,5.99462834196404e-05,3.0210334556485857e-06,0.75,14.496378903008406
reconstruction_w4_c1.0_test,mid_block.resnets.0.conv2.weight,4,0.0001749124426140859,1.1211482746189057e-05,1.0,14.190863230057339
reconstruction_w4_c1.0_test,up_blocks.0.resnets.1.conv1.weight,4,0.0002384318087247787,1.6765127737644514e-05,0.5,13.335594584338196
reconstruction_w4_c1.0_test,mid_block.resnets.0.conv1.weight,4,0.00014414218459316765,1.0930814152852639e-05,0.5,11.966932985564503
reconstruction_w4_c1.0_test,up_blocks.1.resnets.1.conv1.weight,4,0.00011726162999520446,1.9275308661010706e-05,0.5,5.751069543010844
reconstruction_w4_c1.0_test,mid_block.attentions.0.to_q.weight,4,5.317852658579782e-06,2.021834346864279e-07,0.5,4.039665605333917
reconstruction_w4_c1.0_test,mid_block.attentions.0.to_k.weight,4,2.405046902310901e-06,6.218000307201937e-07,0.5,1.3853751562018515
reconstruction_w4_c1.0_test,conv_in.weight,4,-0.0001282493807611854,7.394630657346216e-05,0.5,0.0
reconstruction_w4_c1.0_test,up_blocks.0.resnets.0.conv2.weight,4,-9.302623063854888e-05,9.011267108203263e-06,0.25,0.0
reconstruction_w4_c1.0_test,up_blocks.0.resnets.2.conv2.weight,4,-4.9714410967488046e-05,8.259207147887617e-06,0.25,0.0
reconstruction_w4_c1.0_test,up_blocks.1.resnets.0.conv1.weight,4,-4.052147268858294e-05,1.7006629200647076e-05,0.5,0.0
reconstruction_w4_c1.0_test,up_blocks.2.resnets.0.conv1.weight,4,-3.739752613506616e-05,1.1924335463202589e-05,0.75,0.0
reconstruction_w4_c1.0_test,up_blocks.2.resnets.1.conv2.weight,4,-0.00024157664100676415,4.965215259312329e-06,0.0,0.0
reconstruction_w4_c1.0_test,up_blocks.3.resnets.2.conv1.weight,4,-0.0002137492995596018,2.9096424910745005e-06,0.25,0.0
reconstruction_w4_c1.0_test,mid_block.attentions.0.to_v.weight,4,-1.7046493262519913e-05,1.8727267997165554e-06,0.25,0.0
reconstruction_w4_c1.0_test,mid_block.resnets.1.conv1.weight,4,-0.0003656394792578776,9.582058141565346e-06,0.0,0.0
reconstruction_w4_c1.0_test,mid_block.resnets.1.conv2.weight,4,-3.288874470078439e-05,8.013122184822941e-06,0.5,0.0
reconstruction_w4_c1.0_test,conv_out.weight,4,-0.001295183912162801,1.3952185401583967e-05,0.0,0.0
